RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394404,10,"Boston, MA",msa,MA,0.989441686192339,0.9899749373433584,0.9988234200818388,1.0,1.0002818254507044,1.0002667377967458,1.0001538698261272,1.0,0.9959717658512839,1.0,0.9935919273645308,0.9884496912308371,0.9861325115562404,0.9855536902967006,0.9915014164305949,1.0,1.0,1.0,1.0,1.0,0.9978815612064614,0.9955456570155902,0.993181782963755,0.9894001395574374,0.9868656295088137,0.9900009900019799,1.0,1.0,1.0,1.0,1.0,1.0001852194850898,1.0040160642570282,1.0023310023310024,1.0064516129032257,1.000149276011345,1.0,1.0,1.013977587661164,1.0268948655256724,1.037759439859965,1.0452586206896552,1.036568733117773,1.0259040779687099,1.02,1.0135226566214388,1.012592161940752,1.006993006993007,1.0022271714922049,1.0120623712856722,1.0338461538461539,1.0478522655084923,1.054672464395689,1.0526869835254486,1.0327868852459017,1.0091047040971168,1.0003449465332874,1.0,1.0,1.0,0.9926733536383088,1.0,1.0,1.0122699386503067,1.0263874709589977,1.0287673842636693,1.0195890770681681,1.018181818181818,1.0075093867334168,1.0069860623259825,1.0009099181073704,1.0,1.0,1.0,1.0030456852791878,1.0168361393565595,1.0210526315789474,1.02,1.01312800589037,1.0002164211311833,1.0,1.0001333511134818,1.0,1.0,1.0,1.0,1.0002000400080016,1.0129462041226747,1.0141706029452626,1.007936507936508,1.003087154958028,1.0,1.0,1.0,1.0,0.9985935302390999,0.9921587453992639
394976,11,"Phoenix, AZ",msa,AZ,0.9843780761814881,0.9849749582637729,0.9883305548940224,0.9908256880733946,0.9899159379025151,0.9889081122645137,0.9911208782545282,0.9890317308210853,0.9892964108607061,0.9909480705097665,0.9888888888888889,0.9877469367341836,0.9876543209876543,0.9888595217576037,0.9898084540941684,0.9903341371439434,0.9920634920634921,0.9918176253419286,0.9927535809095949,0.9922480620155039,0.9931540861557786,0.9933166202310428,0.9933333333333333,0.9918950200200201,0.9899497487437185,0.9937402190923318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0036678892964321,1.0136036276340357,1.019047619047619,1.0235294117647058,1.0158847130107262,1.0075813157251161,1.001890359168242,1.0,1.0,1.0,1.0,1.0002273243919073,1.0116192184613575,1.0170151967788024,1.0127761930543322,1.0,1.0,0.9897115530016634,0.9873417721518988,0.9837627953616028,0.9803240740740741,0.9769230769230769,0.9782608695652174,0.9817573713753245,0.9851470142467414,0.9882352941176471,0.9924245283018868,0.9971419498253413,0.9983888888888889,0.9962084456424078,0.9946177688942963,0.9941133154292645,0.9883720930232558,0.9869719699960521,0.9863013698630136,0.9895191122071517,0.9907407407407407,0.9909166680698447,0.9910013724256637,0.9910913140311804,0.9912854030501089,0.9893992932862191,0.9902552183192852,0.9900373599003736,0.9882352941176471,0.9866666666666667,0.9857142857142858,0.9876543209876543,0.9883305548940224,0.9887640449438202,0.9878603665837709,0.9863851069741595,0.9851851851851852,0.9846827133479212,0.9847826086956522,0.9854604200323102,0.9847668872134174,0.9838402457757296,0.9818879037555365
395057,12,"San Francisco, CA",msa,CA,1.0180389355242008,1.0384615384615385,1.049126823218725,1.0497524752475247,1.0501608189056129,1.0460023104184921,1.0342857142857143,1.02020202020202,1.0141093474426808,1.0125260960334028,1.001000166694449,1.0,1.0,1.0013177647530032,1.0053160692668035,1.010011123470523,1.0185185185185186,1.0149051764183143,1.014774794440806,1.004540441365946,1.0014306151645207,1.0070701845145715,1.0037369207772795,1.0,1.0,1.011998800419853,1.02250473635835,1.0188383509788845,1.0003334444814937,1.0000058494073727,1.0038610038610039,1.0107334525939178,1.0181029251122709,1.0269799825935597,1.027027027027027,1.019704433497537,1.0199404390370512,1.0364001113224175,1.0658307210031348,1.082416612741926,1.0951188986232792,1.0909090909090908,1.0843183058895223,1.064516129032258,1.0526315789473684,1.0485620707287076,1.0507374631268436,1.050230979017087,1.047197640117994,1.0876549653991634,1.1087267525035764,1.1147604452678963,1.0929127338963405,1.053740779768177,1.0108303249097472,1.0,1.0,1.0,0.9965437788018433,0.9888672340979299,0.9880039653669963,1.0,1.0084680523479599,1.016129936489376,1.027027027027027,1.0305980528511822,1.0217021276595746,1.017766796093658,1.0177975528364849,1.0153061224489797,1.0081613058089294,1.0,1.0,1.0177758820989342,1.032604276770469,1.0355818046007572,1.0334944169142097,1.0226909555768615,1.0137801562297701,1.007746769148704,1.006375227686703,1.0126902750087028,1.0030215893012002,1.0,1.0,1.0175145954962468,1.0201149425287357,1.0182324728606513,1.0111296639919138,1.0011778563015312,1.0,1.0,1.0,1.0021321961620469,1.0001562744178778,1.0,1.0
395025,13,"Riverside, CA",msa,CA,0.9939759036144579,0.9965831435079726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935512551176247,0.9949494949494949,0.991869918699187,0.9894736842105263,0.9914204003813155,0.9951219512195122,0.9968625409391344,0.9969989996665555,0.9978566325315551,0.9977284065108412,0.9975249381234531,0.9954729783387799,0.9962998543877157,0.9960149350127265,0.9956043956043956,0.99337850011886,0.9938795986622073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001923446816696,1.0004398068949885,1.0002340280766875,1.0002703433360367,1.0005408328826393,1.0115943003091814,1.0204081632653061,1.026495876469556,1.0277920526673983,1.0285714285714285,1.0235318200748709,1.0151515151515151,1.0103051121438675,1.008695652173913,1.0075757575757576,1.0084033613445378,1.013856611536308,1.0222222222222221,1.0250971041226136,1.02,1.0098039215686274,1.0000017105292436,1.0,1.0,1.0,0.9955294117647059,0.9919919839679359,0.9904514264780817,0.991849794912709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977494373593399,1.0,0.9983779544453373,0.992
394532,14,"Detroit, MI",msa,MI,0.9754877438719359,0.9768454194972319,0.9838799332962757,0.9885082736606887,0.9955815845127705,1.0,0.993006993006993,0.9887323049577859,0.9846153846153847,0.9795368419453436,0.9796424838851937,0.9759638651395386,0.9721924815607899,0.9757649848114396,0.9803594662273045,0.9849221105527639,0.9886275235025929,0.989668297988037,0.9870967741935484,0.9846505637792132,0.9813553023855555,0.9792709077912795,0.9788359788359788,0.9768637532133676,0.9767188068388505,0.9774436090225563,0.9841994871011022,0.9867724867724867,0.9828009828009828,0.9909180992554478,0.9993748046264458,1.0,1.0,0.999418469411491,1.0,0.9939633771380418,0.9914255091103966,1.0,1.0,1.0045061333862644,1.0134690494653644,1.018918918918919,1.0142877556852978,1.0006253908692933,1.0,1.0,1.0,1.0,1.0,1.0,1.00336333437652,1.0198163363943935,1.0222222222222221,1.01677542097852,1.0005002501250626,1.0,1.0,0.9980045772662443,0.9874945284163442,0.9828571428571429,0.9816632709761067,0.9854014598540146,1.0,1.0,1.0005124094577167,1.0006671114076051,1.0003031221582297,1.0,1.0,1.0,1.0,0.9983079526226735,0.9873015873015873,1.0,1.0,1.0,1.0002942041776994,1.0004349717268377,1.0,1.0,1.0,1.0,1.0,0.9934113339626707,0.9897172236503856,0.9927140255009107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921781814845398,0.9903961584633854,0.9821771229154408
395078,15,"Seattle, WA",msa,WA,1.0,1.0110936632187122,1.0229615133724723,1.0249614791987673,1.0225670945157526,1.012025241100131,1.0,1.0,1.0,0.9992455189662359,0.9977011494252873,0.9915254237288136,0.991304347826087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000006455786257,1.0118292722405182,1.0102030508132134,1.0,1.0,1.000720506347775,1.0025778767592364,1.008462623413258,1.0075329834019011,1.0097124723531108,1.009090909090909,1.0125,1.0390959864917522,1.0640113802914044,1.0776942355889725,1.0770059235325795,1.063224516988674,1.048148148148148,1.0285714285714285,1.018181818181818,1.0160812865029203,1.0149253731343284,1.018181818181818,1.0256410256410255,1.0706197250357288,1.1034863271147282,1.0895170789163722,1.0557522306544311,1.0106107514776246,1.0,1.0,1.0,0.9985383491037773,0.9908225982992338,0.9866831116592776,0.9852970155794576,1.0,1.0,1.0,1.0013919543495384,1.000100010001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005885815185402,1.0068807701412452,1.0015408320493067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966249050873197,1.0,0.9950124376554706,0.9914647814466765,0.9916316526610645
394865,16,"Minneapolis, MN",msa,MN,0.9963234981362282,1.0,1.0,1.0,1.000256644840336,1.0004708750272404,1.0,1.0,1.0,1.0,1.0,0.9907039108670014,0.9918460047084892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0,1.0002632271650433,1.0,1.0,1.0001905124785673,1.0005002501250626,1.0056818181818181,1.0053333333333334,1.0015178001801093,1.0,1.0,1.0006253908692933,1.0212765957446808,1.03125,1.0387853889212972,1.0405647996746863,1.0348395998620215,1.022047244094488,1.0142857142857142,1.0032,1.0,1.0,1.0,1.0059874667103632,1.0273046769397134,1.0396570203644158,1.0408163265306123,1.0312224102413183,1.0158730158730158,1.0,1.0,1.0,1.0,0.9947027663331371,0.9942012177442737,1.0,1.0,1.0006253908692933,1.0136197683239865,1.0133333333333334,1.0092348089877814,1.0001961923448355,1.0,1.0,1.0,1.0,0.9981996399279855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995197221635506,1.0,1.0,1.0,1.0001408649105508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932203389830508
395056,17,"San Diego, CA",msa,CA,0.9878787878787879,0.9927338243446582,0.992430613961312,0.9981132075471698,0.9954773869346734,0.9948978349165782,0.992,0.9911504424778761,0.9881233646705363,0.9848101265822785,0.9865384615384616,0.9809523809523809,0.9807692307692307,0.9844559585492227,0.9882745012489382,0.9887359198998749,0.990990990990991,0.9914013111655706,0.9908143255237899,0.9894625922023182,0.9910913140311804,0.9902817074670931,0.9904761904761905,0.9904761904761905,0.9880239520958084,0.9924878659356405,1.0,1.0,0.9963439921423115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000833402783564,1.0046511627906978,1.0169491525423728,1.0223464462076235,1.0289655172413794,1.0327747041977768,1.025,1.0160008128013005,1.0112359550561798,1.009532888465205,1.009504452187379,1.0136363636363637,1.0202040408081616,1.0333333333333334,1.0492845786963434,1.05,1.0341951626355297,1.0112796608430055,1.0,1.0,0.9948453608247423,0.9909451252772828,0.9882283655511674,0.9899243693213542,0.9899238578680203,1.0,1.0,1.0000466688445462,1.0033389074693422,1.0071009887005649,1.0053684724255734,1.0001538698261272,1.0,1.0,1.0,1.0,1.0,1.0,1.0000462162005113,1.000741289844329,1.0008187302980458,1.0,1.0,1.0,1.0,0.9983552631578947,1.0,0.9964129502572898,1.0,1.0,1.0,1.0,1.0,1.0,0.9943679599499374,0.9915844974512626,0.9931972789115646,0.9941569241424384,0.993498916486081,0.994413407821229,0.9918200408997955
395148,18,"Tampa, FL",msa,FL,0.9745641611889111,0.9746434680762532,0.9758756911030313,0.9772727272727273,0.9804560260586319,0.9819468162966577,0.9791400595998297,0.9780357181024033,0.9777777777777777,0.97643668418376,0.9771428571428571,0.9757275833627901,0.9727492238703,0.9739130434782609,0.9746088740702744,0.9783212896053363,0.9809081726541286,0.9782130232657265,0.9795188490201617,0.9779160090091688,0.9788604766633565,0.9788359788359788,0.9785749234943515,0.9777171441564347,0.975609756097561,0.9777777777777777,0.9818181818181818,0.9836612204068023,0.9818543963078072,0.9841269841269841,0.9863714198246812,0.9876766944545124,0.9874213836477987,0.989010989010989,0.9911111111111112,0.9874326750448833,0.9875,0.9912170639899623,1.0,1.0,1.0,1.0006671114076051,1.0000182985612218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0063206920058978,1.0151095977867632,1.0133333333333334,1.004,1.0,0.9935576102746201,0.9869739478957916,0.9824,0.9795805337669523,0.9769350291684887,0.9777777777777777,0.9777424483306836,0.9811320754716981,0.9849184364419822,0.987673314339981,0.9875917953912383,0.9889134709931171,0.9857142857142858,0.9861111111111112,0.9828571428571429,0.9805147258230732,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9795918367346939,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9805884347929384,0.9800017818214215,0.9790392853220078,0.980145590244928,0.9759931408973993,0.9777171441564347,0.974025974025974,0.9749670619235836,0.9789316875931049,0.9785604844593608,0.9799297086635583,0.978021978021978,0.9767004000941398,0.9745361949799928,0.9754562617998741,0.975609756097561,0.9745255599247734,0.9726443768996961,0.9726027397260274
394530,19,"Denver, CO",msa,CO,1.0,1.0,1.000176273308254,1.0026302896434505,1.0002818254507044,1.0,1.0,1.0,1.0,0.9941944847605225,0.9919839679358717,0.9908256880733946,0.9894736842105263,0.9985935302390999,1.0,1.0,1.0,1.0,1.0,1.0,0.9948632437913048,0.9951337911437367,0.9935897435897436,0.9930715935334873,0.991960818834653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0167765670861646,1.0315789473684212,1.0449208897041964,1.0523809523809524,1.0510230028610867,1.0380952380952382,1.0166919575113809,1.0084388185654007,1.0084033613445378,1.0063898415809245,1.0060484116822144,1.0097107951585027,1.0425471963933501,1.0594707158925094,1.0655737704918034,1.0443037974683544,1.017631819567205,1.0,1.0,0.9947643979057592,0.993108275862069,0.9910256410256411,0.9899369636211741,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979384704184704,0.993391557496361,0.993421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997434251670452,0.9967007414974831,0.9923966942148761,0.9926984761650894,1.0,1.0,1.0,1.0,1.0,0.9936708860759493,0.9933333277777685,0.9922778771615981,0.9919028340080972,0.9902209710234731,0.9896907216494846,0.9882352941176471
394358,20,"Baltimore, MD",msa,MD,0.9855383708329599,0.9882144797998476,0.9940648115533639,1.0,1.0,1.0,1.0,0.9921259842519685,0.9926470588235294,0.9921038961038962,0.9932497589199615,0.9866220735785953,0.9865848008068868,0.9892036017134365,0.9922178988326849,1.0,1.0,1.0,1.0,0.9954977488744372,0.99806409980641,0.9962724974382817,0.9934640522875817,0.9915326766390595,0.9888579387186629,0.9901475441661813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004349717268377,1.0053333333333334,1.000555864369094,1.0000018867960128,1.0,1.0,1.0,1.0,1.0,1.0,1.0048780487804878,1.0170056685561855,1.0196078431372548,1.0153846153846153,1.0002857959416975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003077870113881,1.0056,1.0116279069767442,1.0003334444814937,1.001080038485395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000210570646452,1.0014939527826126,1.0004349717268377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395121,21,"St. Louis, MO",msa,MO,0.9767628055933119,0.97868638538495,0.9853687667960586,0.9871778431024392,0.9913597089586176,0.9913620651874262,0.9888888888888889,0.9869847543760587,0.9839893262174784,0.9812249394139678,0.981056634839327,0.9786154908779117,0.9761123620961074,0.9787234042553191,0.9828861901121977,0.9878714372346877,0.9923251229158403,0.9925460965084347,0.9910759674283098,0.9897959183673469,0.9855030443606843,0.9865235238359519,0.9853495934959349,0.9829311359623308,0.9789473684210527,0.982953995157385,0.9873248832555037,0.9949972206781545,0.9928520335172696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953745213365532,1.0,1.0,1.0015408320493067,1.0104529616724738,1.0214285714285714,1.0156971375807942,1.0036700336700337,1.000256476019492,1.0,1.0,1.0,1.0,1.0003705075954057,1.0159077489493245,1.0282352941176471,1.032258064516129,1.03207367418228,1.011764705882353,1.000256476019492,1.0,1.0,1.0,0.9991818181818182,0.9878091869844356,1.0,1.0,1.0,1.0048409459274736,1.0114614121510672,1.013424585417215,1.0035714285714286,1.0,1.0,1.0,1.0,0.990909090909091,1.0,1.0,1.0,1.0004653327128896,1.0011946104416642,1.0004547521600728,1.0,1.0,1.0,1.0,0.9970613406769977,0.9916917166492467,0.9959496072636405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9940606439512347,0.9904761904761905
394943,22,"Orlando, FL",msa,FL,0.9769713886950454,0.9798994974874372,0.9818194569100416,0.9826989619377162,0.9824921807364019,0.9856062454257136,0.9841962895568163,0.9827466452466452,0.9831380394398399,0.9813226744186045,0.98005698005698,0.9794533571075588,0.9758440076227395,0.9795833333333334,0.9772869347780788,0.9845260542934962,0.9824944457212901,0.9827048392265784,0.9817351598173516,0.9836065573770492,0.9821364773133262,0.9794641754804725,0.9803921568627451,0.9789316875931049,0.9784283513097073,0.9799522490323013,0.9823008849557522,0.9855287250779945,0.984375,0.984375,0.9859497893017627,0.9881175734834271,0.9862637362637363,0.9863013698630136,0.9863013698630136,0.9861111111111112,0.984048611447681,0.9854927463731866,0.9910743604286695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0033817681816493,1.0106272140029173,1.0103367789263087,1.0005513601680105,1.0,1.0,0.9878048780487805,0.984,0.980521189786786,0.9781489144544238,0.9796954314720813,0.9798917016877148,0.9851970394078816,0.9876543209876543,0.9880239520958084,0.9885714285714285,0.9894736842105263,0.9880434782608696,0.9863013698630136,0.9838709677419355,0.981863664790494,0.9811393351579345,0.9790960451977401,0.9821428571428571,0.9818316548216511,0.9854014598540146,0.9844395046046364,0.9841966515585977,0.9836065573770492,0.9820413730393271,0.980327868852459,0.98,0.9803921568627451,0.9789588183657112,0.9772727272727273,0.9785938903863431,0.9805194805194806,0.9820051413881749,0.9815950920245399,0.9818150026228362,0.9787234042553191,0.9784724940204392,0.9772209567198178,0.9767441860465116,0.9761194029850746,0.9758340738568445,0.9738636363636364
394458,23,"Charlotte, NC",msa,NC,0.9837837837837838,0.9863851069741595,0.9897610921501706,0.9897366015774579,0.9915492957746479,0.9910313901345291,0.9891891891891892,0.987385819921705,0.987037037037037,0.9842154131847726,0.9844104493855383,0.9835272888748697,0.9824968738835298,0.984749437240944,0.9860342111275724,0.9894385769872152,0.9895833333333334,0.989247311827957,0.9882352941176471,0.9866666666666667,0.9864019887980161,0.984930032292788,0.9832272990167727,0.9837092021215063,0.9812108559498957,0.9859087847718815,0.9880952380952381,0.990390272602471,0.9899965505346672,0.9904761904761905,0.9922235077047699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.003147476772787,1.0131210034431875,1.0161142036968793,1.0222222222222221,1.0214285714285714,1.0193159735717061,1.0121212121212122,1.0073286918285087,1.0013774104683195,1.0022790869116036,1.000217438573603,1.0062253445826888,1.0205346601450498,1.03125,1.032873257484565,1.0224489795918368,1.003402344608904,1.0,0.991715976331361,0.9882352941176471,0.9848484848484849,0.9833333333333333,0.9814814814814815,0.9826589595375722,0.9932584269662922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928339704202591,0.9903361344537815,0.9893460065257483,1.0,1.0,1.0,1.0,1.0,1.0,0.9931270666036844,0.9910913140311804,0.9896321309889559,0.9888888888888889,0.9863466915191053,0.985,0.989010989010989,0.9908069458631257,1.0,0.9944913755311189,0.9936908517350158,0.9914012362109248,0.987460815047022,0.9850746268656716,0.9866699555665186,0.985653133669421,0.9843303571428572,0.9812169312169312
395055,24,"San Antonio, TX",msa,TX,0.9850938905051574,0.9877420936504046,0.9898784033225658,0.992264051578309,0.9903846153846154,0.9937304075235109,0.9901768172888016,0.9882382007091391,0.9893480796220522,0.9864661654135338,0.9844114116234729,0.9858947682563894,0.9860164933667981,0.9866895270752964,0.99,0.9899799599198397,0.9948753333294433,0.9949874371859296,0.9931576179319692,0.9907235302216715,0.9902272727272727,0.9899458623356535,0.9891229198785849,0.9865838025758562,0.9878970978668864,0.9853874119901328,0.9924790170185607,0.9922577422577423,0.9948717948717949,0.9964966913195796,0.998894391973707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000494146536421,1.0122448979591836,1.0190524716784366,1.0212765957446808,1.010857025971485,1.0,1.0,1.0,1.0,1.0,1.0,1.0102971462194763,1.019433971690415,1.018181818181818,1.0106999903237697,1.0,1.0,0.9978308026030369,0.9920954992740765,0.9863169719474522,0.9862068965517241,0.9828301886792453,0.9848339576684082,0.9898305084745763,0.992600867708647,0.996614502762255,0.993504806443232,0.9933110367892977,0.9877469367341836,0.9866443701226311,0.9847853535353536,0.9812153883851997,0.9819639278557114,0.9809547165588489,0.9833333333333333,0.9861697040539823,0.9878213802435724,0.9878840306175947,0.986332503113325,0.9848484848484849,0.9850697809653033,0.9841306562425964,0.9828571428571429,0.981372671583948,0.9833333333333333,0.9815950920245399,0.9807692307692307,0.9840581551722312,0.9866220735785953,0.9866666666666667,0.9850746268656716,0.9844271412680756,0.9815099715099715,0.9814241486068112,0.9809068124857598,0.98,0.98,0.9777911084449776
394998,25,"Portland, OR",msa,OR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974937343358395,0.9939393939393939,0.9915502672874633,0.9960816663229531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999755283648498,0.997072992429759,0.9967657022416667,1.0,1.0,1.0,1.0,1.0,1.0,1.0001162925921618,1.0007994271464122,1.0002632271650433,1.0021099394171404,1.0002000400080016,1.0001666944490748,1.013550135501355,1.0250480356194367,1.035294117647059,1.0413089180851416,1.0397473019215584,1.0309278350515463,1.0206185567010309,1.0111122345703978,1.0085760858224337,1.0042432814710043,1.0021052631578948,1.001669449081803,1.02,1.0382691889541205,1.0404101034353137,1.0373831775700935,1.0162032406481296,1.0,1.0,1.0,1.0,0.9993939393939394,0.9906146581028343,0.9894459102902374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960493827160494,0.995575221238938,0.9939879759519038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983925701018039,0.9921567421259843,0.9931506849315068
395045,26,"Sacramento, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944289693593314,0.9918319719953326,0.9912948754380979,0.9902090442538385,0.994277539341917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961122140191976,0.9966412023083704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0013513513513514,1.003685126420309,1.0072378879269772,1.003584229390681,1.0034808510913438,1.0155241665550943,1.029143897996357,1.0373293373293375,1.0408218437415517,1.0418403067177864,1.0325610647394456,1.0233411552276328,1.0153846153846153,1.010008978496198,1.0077185309519026,1.003290363780022,1.006020772383488,1.0221551500739317,1.0315789473684212,1.0307692307692307,1.0232558139534884,1.0070671378091873,1.0,1.0,0.9942381895549353,0.9920948616600791,0.9895722494147691,0.9899944382647385,0.983841566590381,0.9907611015140738,1.0,1.0,1.0003637183750387,1.0015174506828528,1.0001966694365492,1.0,1.0,1.0,1.0,0.9941293426981493,1.0,1.0,1.0,1.0000033333444445,1.0001385123359658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944597912829958,1.0,1.0,1.0,1.0,1.0,0.9934640522875817,0.99375,0.9922440674967379,0.996619597774925,0.9932487095634736,0.9908256880733946,0.9914529914529915
394982,27,"Pittsburgh, PA",msa,PA,0.9644444444444444,0.9684319605254876,0.9723352027378116,0.9774256608107149,0.9820708166578267,0.9837837837837838,0.9818181818181818,0.979381443298969,0.9779889944972486,0.9758928571428571,0.9717898802190602,0.969236471460341,0.9685614480787551,0.9721229449606862,0.9763157894736842,0.9791400595998297,0.9844271412680756,0.9855839952927331,0.9837837837837838,0.9803921568627451,0.9801084990958409,0.9775598999473407,0.9757055018388429,0.9734991887506761,0.9710652382812477,0.9747606614447345,0.9809002550938035,0.9822675775853034,0.9798994974874372,0.9881894128997702,1.0,1.0,0.9927904972168651,0.99367471189389,0.9919677419354839,0.985373364126251,0.9843937575030012,0.9850746268656716,1.0,1.0,1.0,1.0045271742683963,1.0,1.0,1.0,1.0,0.9962374259715132,1.0,0.9892552797332346,0.993566833452466,1.0,1.0002131974531911,1.0040160642570282,1.0006671114076051,1.0,1.0,0.9959210949544693,0.9867733818841923,0.9814884276624711,0.9773632140778394,0.9717988157726904,0.9740542115737802,0.9828009828009828,1.0,1.0,1.0,1.0,1.0,1.0,0.9871018689128718,0.984649048981653,0.9804873405672949,0.9748589020010262,0.9778764044943821,0.9882869692532943,1.0,1.0,1.0,1.0,0.9908883354088833,0.9883335880057438,0.9861161837513189,0.9833333333333333,0.9804155251141553,0.9777777777777777,0.9769982626239981,0.9854061996392396,1.0,1.0,1.0,1.0,0.9900142908181493,0.986159169550173,0.9824561403508771,0.98,0.9817232375979112,0.9753751442862639
